	GSM461182_untreat_single.counts	GSM461177_untreat_paired.counts	GSM461176_untreat_single.counts	GSM461178_untreat_paired.counts	GSM461181_treat_paired.counts	GSM461180_treat_paired.counts	GSM461179_treat_single.counts
FBgn0051547	17.1897052374279	33.8997833732151	20.5322793083546	22.7432227829864	11.0415664204457	28.0373050830977	23.229771931648
FBgn0010399	9.82268870710164	8.18270633146572	8.7995482750091	4.54864455659728	13.8019580255571	8.97193762659128	16.2608403521536
FBgn0010051	3557.04114805918	4385.93059366562	3860.06850997066	3789.02091564554	3459.69081173965	4101.29698755554	3436.4575944218
FBgn0264427	2.45567217677541	5.84479023676123	5.86636551667273	4.54864455659728	2.76039160511142	13.4579064398869	6.96893157949441
FBgn0037336	1994.00580754163	2239.7236187269	2084.75964548757	2024.14682768579	1803.4558486728	1991.77015310326	2062.80374753034
FBgn0014342	300.819841654988	246.650147991324	257.386787044016	277.467317952434	320.205426192925	318.50378574399	304.310012304589
FBgn0086768	1166.44428396832	1175.97179563636	1043.47976627816	1328.20421052641	1394.91789111631	1109.15578908735	1030.62754803412
FBgn0037338	363.439482162761	331.984085448038	382.780349962896	353.657114275439	287.080726931588	352.148551843708	432.073757928653
FBgn0037339	1425.51769861813	1567.57274149936	1631.5829093246	1634.10055695757	1688.43953179315	1684.48128939251	1683.38413931343
FBgn0263484	3.68350826516311	2.33791609470449	0	1.13716113914932	0	2.24298440664782	2.3229771931648
FBgn0037340	228.377512440113	192.87807781312	217.788819806475	252.449772891149	265.917724625734	296.073941677512	249.332885399689
FBgn0037341	434.653975289248	320.294504974515	398.179559444162	376.400337058425	326.646339938185	340.933629810469	274.111308793447
FBgn0037342	586.905650249323	556.424030539669	524.306418052625	545.837346791674	583.362759213548	562.989086068603	480.081953254059
FBgn0041191	1315.01245066323	1099.98952255846	1487.12365847654	1223.58538572467	925.651318247364	933.081513165493	1031.40187376517
FBgn0023023	494.817943620245	467.583218940898	393.046489617073	451.45297224228	437.982134677679	541.680734205448	465.369764364015
FBgn0037344	4889.24330395984	6852.43207357886	6730.92113469238	5343.52019286266	5575.07091179004	5800.35767559126	5293.29069749153
FBgn0037345	158.390855402014	155.471420297849	219.255411185643	159.202559480905	186.78649861254	170.466814905234	271.014005869227
FBgn0014366	795.637785275233	840.480836046264	833.757199057112	865.379626892633	821.676567788167	885.978840625889	854.855607084647
FBgn0015324	7241.77724931068	5807.38357924595	6546.86391660677	5773.3671034611	5634.87939656745	5511.01268713369	6356.43992622995
FBgn0250753	10351.8860611967	8891.09490816118	10975.2365860051	8755.00361031062	7936.12586469534	8396.61212628611	12074.0611243396
FBgn0082961	8.59485261871393	5.84479023676123	5.86636551667273	1.13716113914932	1.84026107007428	0	3.09730292421974
FBgn0082962	11.0505247954893	2.33791609470449	7.33295689584092	3.41148341744796	1.84026107007428	1.12149220332391	6.19460584843947
FBgn0082978	3.68350826516311	1.16895804735225	7.33295689584092	2.27432227829864	0.920130535037141	3.36447660997173	5.42028011738454
FBgn0082979	7.36701653032623	2.33791609470449	1.46659137916818	3.41148341744796	1.84026107007428	5.60746101661955	6.19460584843947
FBgn0082954	3.68350826516311	0	1.46659137916818	2.27432227829864	0	1.12149220332391	3.87162865527467
FBgn0086662	1.2278360883877	4.67583218940898	2.19988706875227	5.6858056957466	7.36104428029713	4.48596881329564	5.42028011738454
FBgn0082988	3.68350826516311	1.16895804735225	1.46659137916818	0	0	1.12149220332391	5.42028011738454
FBgn0082989	0	0	0.733295689584092	0	0	1.12149220332391	0
FBgn0037347	395.363220460841	372.897617105366	397.446263754578	423.023943763547	398.416521671082	343.176614217116	418.910220500719
FBgn0261004	2023.47387366294	1954.49785517295	2193.28740754602	1934.31109769299	2392.33939109657	2182.42382766833	2182.82423584386
FBgn0017550	1766.85613118991	2111.13823351816	1974.76529204996	1851.29833453509	1740.88697229027	1756.25679040524	1603.62858901477
FBgn0263619	6.13918044193852	1.16895804735225	1.46659137916818	4.54864455659728	3.68052214014857	4.48596881329564	4.64595438632961
FBgn0019637	1671.08491629567	1889.03620452123	1531.85469554117	1745.54234859421	2088.69631453431	2001.86358293318	1519.22708432978
FBgn0044823	240.65587332399	259.508686512198	254.45360428568	201.27752162943	221.751458943951	287.102004050921	300.438383649314
FBgn0037350	173.124888462666	161.31621053461	213.389045668971	147.830948089412	117.776708484754	143.55100202546	145.573237438328
FBgn0037351	53342.1110239155	58022.4016383761	47340.8364238594	69594.2617159384	62010.3571477581	62737.3953461428	33352.5322137292
FBgn0260002	2.45567217677541	0	0.733295689584092	0	0	1.12149220332391	3.09730292421974
FBgn0086051	0	0	0	0	0	0	0
FBgn0051551	9.82268870710164	32.7308253258629	26.3986448250273	23.8803839221357	10.1214358854086	35.8877505063651	29.4243777800875
FBgn0051549	674.08201252485	718.909199121631	595.436099942282	818.756020187511	1055.3897236876	1004.85701417822	677.535014673067
FBgn0037354	645.841782491933	724.753989358392	551.438358567237	706.177067411728	694.698553953042	663.923384367754	525.7671713863
FBgn0051546	55.2526239774467	52.603112130851	41.7978543062932	64.8181849315113	82.8117481533427	89.7193762659128	66.5920128707243
FBgn0051548	768.625391330703	693.192122079882	530.906079258882	698.216939437683	645.011505061036	612.334743014855	459.175158515576
FBgn0037356	314.326038627252	317.956588879811	244.187464631502	312.719313266063	406.697696486416	426.167037263086	298.11540645615
FBgn0027951	3165.3614358635	3859.89947235711	3664.27856085171	3229.53763518407	3184.57178176355	3357.74765675179	2954.05266397457
FBgn0262125	5776.96879586415	5796.86295681978	4659.36081161732	6014.44526496076	6397.66761011324	6159.23518065491	4378.0376833846
FBgn0037358	1260.98766277417	1004.13496267558	912.953133532194	1108.73211067059	1005.7026747956	1113.64175790064	1088.70197786324
FBgn0037359	292.224989036274	187.033287576359	214.122341358555	219.472099855819	288.920988001662	253.457237951204	259.399119903403
FBgn0037360	2277.63594395919	2709.6447537625	2311.34801356906	2819.02246395117	2822.96048149395	2624.29175577795	2205.27968204445
FBgn0264902	1.2278360883877	3.50687414205674	5.13306982708864	2.27432227829864	0.920130535037141	2.24298440664782	8.51758304160428
FBgn0046222	1125.92569305153	1197.0130404887	1172.53980764496	1253.15157534255	1193.40930394317	1213.45456399647	1050.76001704155
FBgn0010772	1474.63114215363	1704.34083303957	1733.51101017679	1686.40996935844	1481.4101614098	1417.56614500142	1451.860745728
FBgn0037363	2332.88856793664	2987.85676903234	2695.59495491112	2599.55036409535	2283.76398796218	2151.02204597526	2170.43502414698
FBgn0037364	583.22214198416	487.455505745886	542.638810292228	462.824583633774	533.675710321542	617.942204031474	593.907835719135
FBgn0261261	2079.95433372877	2132.1794783705	1620.58347398084	1861.53278478744	1490.61146676017	1694.57471922243	1344.22946911137
FBgn0037365	6.13918044193852	7.01374828411347	5.86636551667273	5.6858056957466	0	6.72895321994346	7.74325731054934
FBgn0004878	6.13918044193852	9.35166437881796	5.86636551667273	7.96012797404525	3.68052214014857	7.85044542326737	11.614885965824
FBgn0266229	0	0	0.733295689584092	2.27432227829864	0	0	0.774325731054934
FBgn0037368	88.4041983639148	82.9960213620094	101.928100852189	113.716113914932	90.1727924336399	107.663251519095	99.8880193060865
FBgn0037369	400.274564814392	329.646169353333	356.381705137868	349.108469718842	472.947095009091	496.821046072492	455.303529860301
FBgn0037370	745.296505651337	716.571283026926	701.763974931976	809.658731074317	899.887663266324	871.399441982678	757.290564971726
FBgn0037371	1284.31654845354	1215.71636924634	1185.00583436789	1248.60293078595	1290.94314065711	1278.50111178926	1314.80509133128
FBgn0027497	2076.27082546361	2671.06913819988	2094.29248945217	2290.24253424673	2936.13653730352	2715.13262424719	1877.73989780822
FBgn0037372	373.262170869862	296.91534402747	296.251458591973	343.422664023095	329.406731543297	365.606458283595	314.376246808303
FBgn0266672	2084.86567808232	2170.75509393312	1985.03143170414	2150.37171413137	1977.36051979482	2046.72327106614	1890.12910950509
FBgn0027608	11.0505247954893	26.8860350891016	13.1993224125136	18.1945782263891	12.88182749052	21.3083518631543	17.8094918142635
FBgn0037374	1885.95623176351	1497.43525865823	1317.73235418261	1540.85334354733	1580.78425919381	1542.05177957038	1495.99731239813
FBgn0037375	52.7969518006713	65.4616506517257	64.5300206834001	98.9330191059909	53.3675710321542	60.5605789794911	31.7473549732523
FBgn0037376	1610.92094796467	1554.71420297849	1568.51948002037	1614.76881759204	1428.96272091268	1399.62226974824	1565.68662819308
FBgn0028690	2423.74843847733	2260.76486357924	2478.53943079423	2344.8262689259	2857.92544182536	2840.73975101946	2840.2267815095
FBgn0037377	588.133486337711	587.985897818179	520.639939604705	628.850109949575	499.630880525168	513.643429122351	501.763073723597
FBgn0037378	667.942832082911	552.917156397612	500.840955985934	620.889981975529	677.216073787336	649.343985724544	556.740200628498
FBgn0037379	1450.07442038588	1567.57274149936	1605.18426449958	1353.22175558769	1277.14118263155	1382.79988669838	1514.58112994345
FBgn0263353	7.36701653032623	15.1964546155792	19.7989836187705	4.54864455659728	21.1630023058543	34.7662583030412	32.5216807043072
FBgn0261561	93.3155427174656	93.5166437881796	115.860718954286	113.716113914932	152.741668816165	153.644431855376	154.865146210987
FBgn0037382	763.714046977152	736.443569831915	849.889704227962	891.534333093068	878.72466096047	914.016145708986	868.793470243636
FBgn0037383	257.845578561418	305.098050358936	250.787125837759	293.387573900525	279.719682651291	260.186191171147	242.363953820194
FBgn0037384	343.794104748557	275.87409917513	255.186899975264	286.564607065629	341.368428498779	300.559910490808	350.769556167885
FBgn0037385	0	2.33791609470449	2.19988706875227	2.27432227829864	0.920130535037141	2.24298440664782	2.3229771931648
FBgn0037386	46.6577713587328	14.0274965682269	31.5317146521159	26.1547062004344	27.6039160511142	26.9158128797738	18.5838175453184
FBgn0266702	0	0	0	0	0	0	0
FBgn0037387	24.5567217677541	30.3929092311584	19.7989836187705	38.6634787310769	16.5623496306685	24.672828473126	13.9378631589888
FBgn0037388	0	0	0.733295689584092	2.27432227829864	0	2.24298440664782	2.3229771931648
FBgn0037389	1.2278360883877	0	1.46659137916818	5.6858056957466	0	0	0.774325731054934
FBgn0029088	1814.74173863703	1582.76919611494	1612.51722139542	1421.45142393665	1672.79731269752	1705.78964125567	1791.01541593006
FBgn0085316	2.45567217677541	0	0	0	0	0	0
FBgn0028436	314.326038627252	280.549931364539	291.851684454468	303.622024152869	335.847645288557	368.970934893566	260.173445634458
FBgn0037391	1601.09825925757	2007.10096730381	1608.8507429475	2037.79276135558	2112.61970844528	1916.63017548056	1498.3202895913
FBgn0083949	4.91134435355082	10.5206224261702	18.3323922396023	20.4689005046878	2.76039160511142	6.72895321994346	13.1635374279339
FBgn0267399	0	0	2.93318275833637	0	0	0	7.74325731054934
FBgn0267400	0	0	0	0	0	0	0.774325731054934
FBgn0040679	0	0	0.733295689584092	0	0	0	0.774325731054934
FBgn0266230	0	0	0	0	0	0	0
FBgn0266231	0	0	0	0	0	0	0.774325731054934
FBgn0011281	0	1.16895804735225	0.733295689584092	1.13716113914932	0	2.24298440664782	0.774325731054934
FBgn0010403	0	2.33791609470449	0.733295689584092	0	0	0	2.3229771931648
FBgn0266232	2.45567217677541	9.35166437881796	1.46659137916818	0	2.76039160511142	0	4.64595438632961
FBgn0266233	0	0	0	0	0	2.24298440664782	2.3229771931648
FBgn0003261	20186.8531291823	26209.2083796847	24641.6683527838	24014.5689365554	21163.0023058543	21531.5288116157	19811.1238290405
FBgn0037395	0	0	1.46659137916818	0	0	0	0.774325731054934
FBgn0037396	0	0	0.733295689584092	0	1.84026107007428	0	1.54865146210987
FBgn0037397	0	0	2.19988706875227	0	0	0	0
FBgn0266226	0	0	0	0	0	0	0.774325731054934
FBgn0037398	0	0	2.93318275833637	0	0.920130535037141	0	2.3229771931648
FBgn0037399	1.2278360883877	0	0.733295689584092	0	0	0	1.54865146210987
FBgn0026077	0	2.33791609470449	1.46659137916818	2.27432227829864	5.52078321022285	7.85044542326737	2.3229771931648
FBgn0266234	0	0	0	1.13716113914932	0	0	1.54865146210987
FBgn0046878	0	0	0	0	0	0	1.54865146210987
FBgn0046876	0	0	1.46659137916818	0	0	0	0
FBgn0046875	1.2278360883877	0	1.46659137916818	0	0	0	0
FBgn0037402	1.2278360883877	0	0.733295689584092	0	3.68052214014857	1.12149220332391	2.3229771931648
FBgn0263497	0	0	0.733295689584092	0	0	0	0
FBgn0263498	0	0	0	1.13716113914932	0	0	0
FBgn0051559	4.91134435355082	0	1.46659137916818	0	0	3.36447660997173	3.87162865527467
FBgn0037405	42.9742630935697	43.2514477520331	58.6636551667273	80.7384408796018	86.4922702934913	58.3175945728433	58.0744298291201
FBgn0037406	0	0	0.733295689584092	0	0	1.12149220332391	3.09730292421974
FBgn0266704	0	0	0	0	0	1.12149220332391	0.774325731054934
FBgn0051562	0	1.16895804735225	0	0	0	0	0
FBgn0037408	4.91134435355082	0	2.19988706875227	3.41148341744796	0	2.24298440664782	3.09730292421974
FBgn0037409	0	0	3.66647844792046	0	0	2.24298440664782	0
FBgn0037410	0	0	1.46659137916818	0	0	1.12149220332391	1.54865146210987
FBgn0037411	0	0	0	0	0	0	0
FBgn0037412	0	0	1.46659137916818	2.27432227829864	0	0	0
FBgn0037413	0	0	1.46659137916818	0	0	0	0
FBgn0027527	0	0	1.46659137916818	0	0.920130535037141	1.12149220332391	3.09730292421974
FBgn0037414	0	0	2.93318275833637	0	0	1.12149220332391	5.42028011738454
FBgn0037415	0	0	0.733295689584092	0	0	0	0.774325731054934
FBgn0037416	0	0	2.19988706875227	0	0	0	1.54865146210987
FBgn0037417	0	0	2.19988706875227	0	0	0	1.54865146210987
FBgn0037418	0	0	0	0	0	0	2.3229771931648
FBgn0037419	0	0	1.46659137916818	0	0	0	0
FBgn0037420	1.2278360883877	0	0	0	1.84026107007428	0	0
FBgn0037421	0	0	0	0	0	0	0
FBgn0037422	0	0	0	1.13716113914932	0	0	0.774325731054934
FBgn0040279	0	0	0	0	0	1.12149220332391	3.09730292421974
FBgn0037424	0	0	1.46659137916818	0	0	0	1.54865146210987
FBgn0051561	0	0	0.733295689584092	0	0	0	0
FBgn0267690	0	2.33791609470449	2.19988706875227	0	0	0	0.774325731054934
FBgn0051560	0	0	1.46659137916818	0	0	0	1.54865146210987
FBgn0037427	0	0	1.46659137916818	0	0	1.12149220332391	1.54865146210987
FBgn0037428	0	0	0.733295689584092	0	0	0	1.54865146210987
FBgn0037429	179.264068904605	189.371203671064	161.3250517085	202.414682768579	179.425454332243	199.625612191656	153.316494748877
FBgn0037430	1.2278360883877	0	2.93318275833637	0	0	0	0.774325731054934
FBgn0037431	3.68350826516311	2.33791609470449	5.86636551667273	4.54864455659728	1.84026107007428	2.24298440664782	7.74325731054934
FBgn0037432	8.59485261871393	11.6895804735225	12.4660267229296	17.0574170872398	11.9616969554828	3.36447660997173	8.51758304160428
FBgn0037433	29.4680661213049	24.5481189943972	29.3318275833637	42.0749621485249	36.8052214014857	22.4298440664782	30.1987035111424
FBgn0261789	1365.35373028713	1154.93055078402	1360.99679986807	1435.09735760644	1626.79078594567	1681.11681278254	1650.08813287806
FBgn0037435	155.935183225239	146.119755919031	146.659137916818	152.379592646009	172.984540586983	162.616369481967	187.386826915294
FBgn0037436	0	4.67583218940898	2.93318275833637	4.54864455659728	1.84026107007428	2.24298440664782	5.42028011738454
FBgn0267698	2977.50251434018	3336.20626714331	3271.96536692422	3209.06873467938	3266.46339938185	3117.74832524047	2827.83756981262
FBgn0261641	2348.85043708568	2923.56407642797	2923.64991437177	2734.87253965412	2376.69717200094	2349.52616596359	2300.52174696421
FBgn0037439	1470.94763388847	1523.15233569998	1644.04893604753	1519.24728190349	1454.72637589372	1350.27661280199	1507.61219836396
FBgn0037440	394.135384372453	324.970337163924	307.250893935734	360.480081110335	336.767775823594	381.307349130129	351.54388189894
FBgn0260766	23.3288856793664	11.6895804735225	18.3323922396023	7.96012797404525	9.20130535037141	8.97193762659128	13.1635374279339
FBgn0261006	0	0	0	0	0	0	0
FBgn0027514	400.274564814392	405.628442431229	301.384528419062	419.612460346099	529.995188181393	503.549999292435	406.52100880384
FBgn0260645	0	0	0	0	0	0	0
FBgn0010282	1603.55393143434	1816.56080558539	1935.900620502	1945.68270908449	2271.8022910067	2259.80678969768	2016.34420366705
FBgn0037442	3623.34429683212	3788.59303146863	3644.47957723293	3711.69395818338	3772.53519365228	3389.14943844486	3308.69384879773
FBgn0037443	1429.20120688329	2589.24207488522	2371.47826011495	2322.08304614291	2039.00926564231	2129.7136941121	1904.84129839514
FBgn0264495	5021.84960150571	6493.56195304172	5897.89723132485	5138.83118781578	5058.8776816342	5472.88195222068	4986.65770799378
FBgn0264787	8.59485261871393	9.35166437881796	1.46659137916818	2.27432227829864	3.68052214014857	6.72895321994346	10.8405602347691
FBgn0037445	2092.23269461265	2512.09084375998	2572.40127906099	2063.94746755602	1547.65955993247	1728.21948532214	1901.74399547092
FBgn0037446	1113.64733216765	1400.41174072799	1354.39713866182	1480.58380317242	1376.51528041556	1295.32349483912	1086.37900067007
FBgn0037447	1.2278360883877	0	0	0	0.920130535037141	0	1.54865146210987
FBgn0037448	18.4175413258156	10.5206224261702	24.198757756275	12.5087725306425	11.0415664204457	12.336414236563	16.2608403521536
FBgn0011919	0	0	0	0	0	0	0
FBgn0037449	20.873213502591	43.2514477520331	28.5985318937796	22.7432227829864	29.4441771211885	33.6447660997173	24.004097662703
FBgn0053202	1.2278360883877	0	2.93318275833637	3.41148341744796	0	0	6.96893157949441
FBgn0046873	0	0	0	0	0	0	0
FBgn0037454	0	0	0	0	0	1.12149220332391	0.774325731054934
FBgn0037455	0	0	0.733295689584092	0	0	0	0
FBgn0037456	0	0	0.733295689584092	0	0	0	0
FBgn0051482	0	0	0.733295689584092	0	0	0	0.774325731054934
FBgn0250846	0	0	0.733295689584092	0	0	0	2.3229771931648
FBgn0037460	0	0	0	0	0	0	0
FBgn0037461	0	0	0	0	0	0	0
FBgn0037462	0	0	0.733295689584092	0	0	0	0.774325731054934
FBgn0051286	0	0	0	0	0	0	0
FBgn0026565	0	0	0	0	0	0	0
FBgn0010355	2794.55493717042	3359.58542809035	2860.58648506754	3104.44990987765	3046.55220150798	3090.8325123607	2599.41147915141
FBgn0026566	1012.96477291986	1021.66933338586	948.884622321814	1186.05906813274	1245.85674444029	1268.40768195934	1081.73304628374
FBgn0262801	1775.45098380862	1862.15016943213	2021.69621618334	1893.37329668362	2272.72242154174	2156.62950699188	1873.86826915294
FBgn0024912	133.83413363426	153.133504203144	162.058347398084	154.653914924308	171.144279516908	159.251892871995	207.519295922722
FBgn0002522	0	2.33791609470449	2.93318275833637	2.27432227829864	0	1.12149220332391	6.96893157949441
FBgn0000552	0	0	0	0	0	0	0
FBgn0004777	0	0	0.733295689584092	0	0	0	0
FBgn0004778	0	0	0	0	0	0	0
FBgn0004779	0	0	0	0	0	0	0
FBgn0004780	0	0	2.93318275833637	0	0	0	0.774325731054934
FBgn0004781	0	0	2.93318275833637	0	0	0	0.774325731054934
FBgn0063127	0	0	0.733295689584092	1.13716113914932	0	0	0
FBgn0004782	0	0	2.19988706875227	0	0	0	0
FBgn0004783	0	0	1.46659137916818	0	0	0	0.774325731054934
FBgn0051481	1.2278360883877	0	2.19988706875227	0	0	0	3.87162865527467
FBgn0004054	0	0	0	0	0	0	0
FBgn0085326	0	0	0	0	0	0	0.774325731054934
FBgn0004053	0	0	1.46659137916818	0	0	0	1.54865146210987
FBgn0000166	1.2278360883877	0	2.19988706875227	0	0	0	2.3229771931648
FBgn0267153	0	0	0.733295689584092	0	1.84026107007428	0	3.09730292421974
FBgn0000071	100.682559247792	156.640378345201	134.926406883473	177.397137707294	1048.0286794073	908.408684692367	750.321633392231
FBgn0266235	0	0	0.733295689584092	0	0	2.24298440664782	1.54865146210987
FBgn0261638	1.2278360883877	0	0.733295689584092	0	0	1.12149220332391	2.3229771931648
FBgn0262174	0	0	0	0	0	0	0
FBgn0263383	0	0	1.46659137916818	0	0	0	0
FBgn0000439	2.45567217677541	0	2.19988706875227	2.27432227829864	0	0	3.09730292421974
FBgn0261503	0	0	2.19988706875227	0	0	0	4.64595438632961
FBgn0262424	0	0	0	0	0	0	0
FBgn0267575	0	0	0	0	0	0	0
FBgn0051485	0	0	0	0	0	0	0
FBgn0026162	0	0	0	0	0	0	0
FBgn0261504	0	0	0	2.27432227829864	0	1.12149220332391	0
FBgn0026163	0	0	0	0	0	0	0
FBgn0026164	0	0	0	0	0	0	0
FBgn0000003	0	0	0.733295689584092	3.41148341744796	0	1.12149220332391	0.774325731054934
FBgn0011904	0	0	0	0	0	0	0
FBgn0003339	0	0	2.93318275833637	1.13716113914932	1.84026107007428	1.12149220332391	2.3229771931648
FBgn0267561	0	0	0	0	0	0	3.87162865527467
FBgn0267562	0	0	0	0	0	1.12149220332391	0
FBgn0267563	0	0	0.733295689584092	0	0	0	0
FBgn0267564	0	0	0	0	0	0	0.774325731054934
FBgn0267565	0	0	0.733295689584092	0	0.920130535037141	0	0
FBgn0267560	0	0	0.733295689584092	0	0	0	0
FBgn0001077	0	0	0	0	0	0	0
FBgn0266236	0	0	0	0	0.920130535037141	0	0
FBgn0267119	0	0	970.883493009337	0	0	0	669.017431631463
FBgn0266237	0	0	0	0	0	0	0
FBgn0260642	2.45567217677541	2.33791609470449	2.19988706875227	1.13716113914932	0	2.24298440664782	5.42028011738454
FBgn0262897	0	0	4.39977413750455	0	0	0	5.42028011738454
FBgn0267559	0	0	0	0	0	0	0
FBgn0266238	0	0	0.733295689584092	2.27432227829864	0	0	0
FBgn0024289	1.2278360883877	0	3.66647844792046	1.13716113914932	0	2.24298440664782	3.87162865527467
FBgn0026563	0	0	2.19988706875227	0	0	0	4.64595438632961
FBgn0019828	0	0	0.733295689584092	0	0	0	0.774325731054934
FBgn0037463	1.2278360883877	0	0.733295689584092	0	0	0	0
FBgn0037464	1.2278360883877	0	1.46659137916818	0	0	0	1.54865146210987
FBgn0037465	691.271717762278	545.903408113499	513.306982708864	680.022361211294	714.021295188822	714.39053351733	626.429516423442
FBgn0037466	774.764571772642	887.239157940354	839.623564573785	767.583768925792	746.225863915122	712.147549110683	744.127027543792
FBgn0037467	1085.40710213473	992.445382202056	970.883493009337	1146.25842826252	1204.45087036362	1184.29576671005	960.938232239173
FBgn0267568	15.9618691490402	17.5343707102837	7.33295689584092	3.41148341744796	10.1214358854086	10.0934298299152	16.2608403521536
FBgn0037468	3469.86478578365	2493.38751500234	3508.08657897029	2740.55834534986	4816.88335091944	5152.13518207004	6683.20538473514
FBgn0010774	2114.33374420363	2492.21855695499	2461.6736299338	2315.26007930802	2015.08587173134	2339.43273613368	2141.78497209795
FBgn0037469	261.529086826581	239.63639970721	249.320534458591	294.524735039674	249.355374995065	325.232738963934	268.691028676062
FBgn0037470	1106.28031563732	1239.09553019338	1135.14172747617	1203.11648521998	1404.11919646668	1258.31425212943	1392.23766443677
FBgn0267567	31.9237382980803	31.5618672785106	38.8646715479569	23.8803839221357	29.4441771211885	22.4298440664782	34.0703321664171
FBgn0003884	61152.3763821496	52218.5249332722	31710.6388003745	54039.0344935149	83667.4695509273	82622.5736032791	49432.1803448159
FBgn0263768	272.579611622071	169.498916866076	228.054959460652	192.180232516235	155.502060421277	216.447995241515	294.243777800875
FBgn0040670	67.5309848613238	56.1099862729078	60.1302465458955	69.3668294881086	69.9299206628228	51.5886413528998	81.3042017607681
FBgn0261238	956.484312854022	1189.99929220459	966.483718871833	999.564641312253	1865.10459452029	1824.667814808	1562.58932526886
FBgn0267566	0	0	0	1.13716113914932	0	0	0.774325731054934
FBgn0014863	12.278360883877	4.67583218940898	10.9994353437614	17.0574170872398	15.6422190956314	17.9438752531826	16.2608403521536
FBgn0037472	333.971416041456	360.039078584492	277.185770662787	388.909109589068	355.170386524337	431.774498279705	335.283041546787
FBgn0037473	354.844629544047	360.039078584492	378.380575825391	285.42744592648	343.208689568854	330.840199980553	323.668155580962
FBgn0262149	1.2278360883877	0	5.13306982708864	3.41148341744796	1.84026107007428	1.12149220332391	25.5527491248128
FBgn0051248	0	4.67583218940898	0	2.27432227829864	0.920130535037141	1.12149220332391	3.87162865527467
FBgn0051494	0	0	0	0	0	0	0
FBgn0051491	0	0	0	0	0	0	0
FBgn0051493	0	0	2.19988706875227	1.13716113914932	1.84026107007428	3.36447660997173	0.774325731054934
FBgn0037475	0	0	0.733295689584092	0	0	1.12149220332391	2.3229771931648
FBgn0261702	0	0	0	0	0	0	0
FBgn0037477	0	0	0	0	0	0	0
FBgn0037478	343.794104748557	376.404491247423	373.980801687887	417.338138067801	422.339915582048	463.176279972775	325.216807043072
FBgn0250732	1839.29846040478	1822.40559582215	1687.31338173299	1851.29833453509	1577.10373705366	1627.28518702299	1281.50908489592
